faiss_index,corpus_row_index,chunk_id,doc_id
20946,20946,doc_20190_b57cd56a_chunk_0,doc_20190_b57cd56a
20947,20947,doc_20191_b8a3e075_chunk_0,doc_20191_b8a3e075
20948,20948,doc_20192_b96c3efc_chunk_0,doc_20192_b96c3efc
20949,20949,doc_20193_8139bd99_chunk_0,doc_20193_8139bd99
20950,20950,doc_20194_a9c48f43_chunk_0,doc_20194_a9c48f43
20951,20951,doc_20195_e1c92755_chunk_0,doc_20195_e1c92755
20952,20952,doc_20196_95a5e0a1_chunk_0,doc_20196_95a5e0a1
20953,20953,doc_20197_a06ac608_chunk_0,doc_20197_a06ac608
20954,20954,doc_20198_c431b126_chunk_0,doc_20198_c431b126
20955,20955,doc_20199_cb048674_chunk_0,doc_20199_cb048674
20956,20956,doc_20200_a57dfef4_chunk_0,doc_20200_a57dfef4
20957,20957,doc_20201_1d533dcc_chunk_0,doc_20201_1d533dcc
20958,20958,doc_20202_bd118398_chunk_0,doc_20202_bd118398
20959,20959,doc_20203_d8044c8e_chunk_0,doc_20203_d8044c8e
20960,20960,doc_20204_d41ae2a1_chunk_0,doc_20204_d41ae2a1
20961,20961,doc_20205_16917371_chunk_0,doc_20205_16917371
20962,20962,doc_20206_c55013e1_chunk_0,doc_20206_c55013e1
20963,20963,doc_20207_9e5042b8_chunk_0,doc_20207_9e5042b8
20964,20964,doc_20208_39bea749_chunk_0,doc_20208_39bea749
20965,20965,doc_20209_1f568beb_chunk_0,doc_20209_1f568beb
20966,20966,doc_20210_fda4e3af_chunk_0,doc_20210_fda4e3af
20967,20967,doc_20211_114d7a32_chunk_0,doc_20211_114d7a32
20968,20968,doc_20212_e743d903_chunk_0,doc_20212_e743d903
20969,20969,doc_20213_fe28ddcf_chunk_0,doc_20213_fe28ddcf
20970,20970,doc_20214_6367e1fe_chunk_0,doc_20214_6367e1fe
20971,20971,doc_20215_bb8521a7_chunk_0,doc_20215_bb8521a7
20972,20972,doc_20216_1e4cda64_chunk_0,doc_20216_1e4cda64
20973,20973,doc_20217_93983639_chunk_0,doc_20217_93983639
20974,20974,doc_20218_9cec495e_chunk_0,doc_20218_9cec495e
20975,20975,doc_20219_101494bd_chunk_0,doc_20219_101494bd
20976,20976,doc_20220_60f24cc2_chunk_0,doc_20220_60f24cc2
20977,20977,doc_20221_f73f5400_chunk_0,doc_20221_f73f5400
20978,20978,doc_20222_c62d79e6_chunk_0,doc_20222_c62d79e6
20979,20979,doc_20223_f1b34e09_chunk_0,doc_20223_f1b34e09
20980,20980,doc_20224_830c12b2_chunk_0,doc_20224_830c12b2
20981,20981,doc_20225_d483034c_chunk_0,doc_20225_d483034c
20982,20982,doc_20226_a7b9df8d_chunk_0,doc_20226_a7b9df8d
20983,20983,doc_20227_161ad437_chunk_0,doc_20227_161ad437
20984,20984,doc_20228_2622956a_chunk_0,doc_20228_2622956a
20985,20985,doc_20229_57ad42b2_chunk_0,doc_20229_57ad42b2
20986,20986,doc_20230_fec65718_chunk_0,doc_20230_fec65718
20987,20987,doc_20231_db473470_chunk_0,doc_20231_db473470
20988,20988,doc_20232_dec17537_chunk_0,doc_20232_dec17537
20989,20989,doc_20233_a40efa54_chunk_0,doc_20233_a40efa54
20990,20990,doc_20234_437ff101_chunk_0,doc_20234_437ff101
20991,20991,doc_20235_d4c5bc1d_chunk_0,doc_20235_d4c5bc1d
20992,20992,doc_20236_e01d70dd_chunk_0,doc_20236_e01d70dd
20993,20993,doc_20237_df6864dd_chunk_0,doc_20237_df6864dd
20994,20994,doc_20238_9f5db9ab_chunk_0,doc_20238_9f5db9ab
20995,20995,doc_20239_f568a608_chunk_0,doc_20239_f568a608
20996,20996,doc_20240_15af8066_chunk_0,doc_20240_15af8066
20997,20997,doc_20241_67a95fdf_chunk_0,doc_20241_67a95fdf
20998,20998,doc_20242_3262d8a9_chunk_0,doc_20242_3262d8a9
20999,20999,doc_20243_3826960b_chunk_0,doc_20243_3826960b
21000,21000,doc_20244_4993211c_chunk_0,doc_20244_4993211c
21001,21001,doc_20245_b60e3501_chunk_0,doc_20245_b60e3501
21002,21002,doc_20246_c11f1762_chunk_0,doc_20246_c11f1762
21003,21003,doc_20247_af340bd4_chunk_0,doc_20247_af340bd4
21004,21004,doc_20248_c2329618_chunk_0,doc_20248_c2329618
21005,21005,doc_20249_672810be_chunk_0,doc_20249_672810be
21006,21006,doc_20250_8f8197cf_chunk_0,doc_20250_8f8197cf
21007,21007,doc_20251_d855f3a6_chunk_0,doc_20251_d855f3a6
21008,21008,doc_20252_104e0a28_chunk_0,doc_20252_104e0a28
21009,21009,doc_20253_92d926a8_chunk_0,doc_20253_92d926a8
21010,21010,doc_20254_f11cbf0e_chunk_0,doc_20254_f11cbf0e
21011,21011,doc_20255_5d004986_chunk_0,doc_20255_5d004986
21012,21012,doc_20256_3fb88d15_chunk_0,doc_20256_3fb88d15
21013,21013,doc_20257_60061796_chunk_0,doc_20257_60061796
21014,21014,doc_20258_bf04d7ad_chunk_0,doc_20258_bf04d7ad
21015,21015,doc_20259_623bd2c0_chunk_0,doc_20259_623bd2c0
21016,21016,doc_20260_d694e080_chunk_0,doc_20260_d694e080
21017,21017,doc_20261_472d7789_chunk_0,doc_20261_472d7789
21018,21018,doc_20262_d5e56b1c_chunk_0,doc_20262_d5e56b1c
21019,21019,doc_20263_94f4aa1f_chunk_0,doc_20263_94f4aa1f
21020,21020,doc_20264_aa7754f8_chunk_0,doc_20264_aa7754f8
21021,21021,doc_20265_58f72245_chunk_0,doc_20265_58f72245
21022,21022,doc_20266_e30b4e9e_chunk_0,doc_20266_e30b4e9e
21023,21023,doc_20267_63c3251b_chunk_0,doc_20267_63c3251b
21024,21024,doc_20268_c15c9b23_chunk_0,doc_20268_c15c9b23
21025,21025,doc_20269_fa1c6b2d_chunk_0,doc_20269_fa1c6b2d
21026,21026,doc_20270_b3b9ba4e_chunk_0,doc_20270_b3b9ba4e
21027,21027,doc_20271_c1a8b67a_chunk_0,doc_20271_c1a8b67a
21028,21028,doc_20272_65ade600_chunk_0,doc_20272_65ade600
21029,21029,doc_20273_8c057452_chunk_0,doc_20273_8c057452
21030,21030,doc_20274_7e732cee_chunk_0,doc_20274_7e732cee
21031,21031,doc_20275_b639da0c_chunk_0,doc_20275_b639da0c
21032,21032,doc_20276_2365889c_chunk_0,doc_20276_2365889c
21033,21033,doc_20277_149c48f9_chunk_0,doc_20277_149c48f9
21034,21034,doc_20278_5d196f01_chunk_0,doc_20278_5d196f01
21035,21035,doc_20279_eaa99ce6_chunk_0,doc_20279_eaa99ce6
21036,21036,doc_20280_7fc60a35_chunk_0,doc_20280_7fc60a35
21037,21037,doc_20281_af9b9cd6_chunk_0,doc_20281_af9b9cd6
21038,21038,doc_20282_1c3ecf97_chunk_0,doc_20282_1c3ecf97
21039,21039,doc_20283_4beda164_chunk_0,doc_20283_4beda164
21040,21040,doc_20284_40dd4b75_chunk_0,doc_20284_40dd4b75
21041,21041,doc_20285_e1dda628_chunk_0,doc_20285_e1dda628
21042,21042,doc_20286_bcb02a94_chunk_0,doc_20286_bcb02a94
21043,21043,doc_20287_20a98623_chunk_0,doc_20287_20a98623
21044,21044,doc_20288_7d9634b6_chunk_0,doc_20288_7d9634b6
21045,21045,doc_20289_1b9e7ec8_chunk_0,doc_20289_1b9e7ec8
21046,21046,doc_20290_bbe8f104_chunk_0,doc_20290_bbe8f104
21047,21047,doc_20291_5019ebdb_chunk_0,doc_20291_5019ebdb
21048,21048,doc_20292_341359f6_chunk_0,doc_20292_341359f6
21049,21049,doc_20293_ace24310_chunk_0,doc_20293_ace24310
21050,21050,doc_20294_066906fb_chunk_0,doc_20294_066906fb
21051,21051,doc_20295_1c68bbea_chunk_0,doc_20295_1c68bbea
21052,21052,doc_20296_3c51e4df_chunk_0,doc_20296_3c51e4df
21053,21053,doc_20297_b82090c8_chunk_0,doc_20297_b82090c8
21054,21054,doc_20298_18cbae9c_chunk_0,doc_20298_18cbae9c
21055,21055,doc_20299_c257e379_chunk_0,doc_20299_c257e379
21056,21056,doc_20300_3153ad77_chunk_0,doc_20300_3153ad77
21057,21057,doc_20301_294f81b1_chunk_0,doc_20301_294f81b1
21058,21058,doc_20302_00155cf6_chunk_0,doc_20302_00155cf6
21059,21059,doc_20303_ec13364c_chunk_0,doc_20303_ec13364c
21060,21060,doc_20304_6fc25c0d_chunk_0,doc_20304_6fc25c0d
21061,21061,doc_20305_02980476_chunk_0,doc_20305_02980476
21062,21062,doc_20306_551d6722_chunk_0,doc_20306_551d6722
21063,21063,doc_20307_72f081cd_chunk_0,doc_20307_72f081cd
21064,21064,doc_20308_b42f04f0_chunk_0,doc_20308_b42f04f0
21065,21065,doc_20309_397b962c_chunk_0,doc_20309_397b962c
21066,21066,doc_20310_799e3a93_chunk_0,doc_20310_799e3a93
21067,21067,doc_20311_bfedf3cf_chunk_0,doc_20311_bfedf3cf
21068,21068,doc_20312_58c8b7f8_chunk_0,doc_20312_58c8b7f8
21069,21069,doc_20313_500641de_chunk_0,doc_20313_500641de
21070,21070,doc_20314_6be14ff0_chunk_0,doc_20314_6be14ff0
21071,21071,doc_20315_6e28ace9_chunk_0,doc_20315_6e28ace9
21072,21072,doc_20316_7a5fd28a_chunk_0,doc_20316_7a5fd28a
21073,21073,doc_20317_6266abd1_chunk_0,doc_20317_6266abd1
21074,21074,doc_20318_887aa624_chunk_0,doc_20318_887aa624
21075,21075,doc_20319_9549847c_chunk_0,doc_20319_9549847c
21076,21076,doc_20320_fee53d11_chunk_0,doc_20320_fee53d11
21077,21077,doc_20321_61c71eb8_chunk_0,doc_20321_61c71eb8
21078,21078,doc_20322_3760ee67_chunk_0,doc_20322_3760ee67
21079,21079,doc_20323_131e05cc_chunk_0,doc_20323_131e05cc
21080,21080,doc_20324_a86da230_chunk_0,doc_20324_a86da230
21081,21081,doc_20325_b2523c45_chunk_0,doc_20325_b2523c45
21082,21082,doc_20326_3303043e_chunk_0,doc_20326_3303043e
21083,21083,doc_20327_3bf4dd31_chunk_0,doc_20327_3bf4dd31
21084,21084,doc_20328_d1fcd035_chunk_0,doc_20328_d1fcd035
21085,21085,doc_20329_27b02ae9_chunk_0,doc_20329_27b02ae9
21086,21086,doc_20330_f2f65bf6_chunk_0,doc_20330_f2f65bf6
21087,21087,doc_20331_16c947d8_chunk_0,doc_20331_16c947d8
21088,21088,doc_20332_731b25d7_chunk_0,doc_20332_731b25d7
21089,21089,doc_20333_93c57407_chunk_0,doc_20333_93c57407
21090,21090,doc_20334_ad0001ed_chunk_0,doc_20334_ad0001ed
21091,21091,doc_20335_67d339f8_chunk_0,doc_20335_67d339f8
21092,21092,doc_20336_e94f98db_chunk_0,doc_20336_e94f98db
21093,21093,doc_20337_8548aeb7_chunk_0,doc_20337_8548aeb7
21094,21094,doc_20338_f68b60d0_chunk_0,doc_20338_f68b60d0
21095,21095,doc_20339_4c7a4bf7_chunk_0,doc_20339_4c7a4bf7
21096,21096,doc_20340_fe24bc24_chunk_0,doc_20340_fe24bc24
21097,21097,doc_20341_7a2303e7_chunk_0,doc_20341_7a2303e7
21098,21098,doc_20342_304648e2_chunk_0,doc_20342_304648e2
21099,21099,doc_20343_3889e8e3_chunk_0,doc_20343_3889e8e3
21100,21100,doc_20344_44cb03e5_chunk_0,doc_20344_44cb03e5
21101,21101,doc_20345_adbc8a65_chunk_0,doc_20345_adbc8a65
21102,21102,doc_20346_a6a04582_chunk_0,doc_20346_a6a04582
21103,21103,doc_20347_0fbd137d_chunk_0,doc_20347_0fbd137d
21104,21104,doc_20348_43e9064b_chunk_0,doc_20348_43e9064b
21105,21105,doc_20349_b89b1f69_chunk_0,doc_20349_b89b1f69
21106,21106,doc_20350_712cff26_chunk_0,doc_20350_712cff26
21107,21107,doc_20351_e1d41d05_chunk_0,doc_20351_e1d41d05
21108,21108,doc_20352_8840b051_chunk_0,doc_20352_8840b051
21109,21109,doc_20353_95f0a57c_chunk_0,doc_20353_95f0a57c
21110,21110,doc_20354_8c87baaf_chunk_0,doc_20354_8c87baaf
21111,21111,doc_20355_941657f0_chunk_0,doc_20355_941657f0
21112,21112,doc_20356_a6dfaef8_chunk_0,doc_20356_a6dfaef8
21113,21113,doc_20357_d1b089c1_chunk_0,doc_20357_d1b089c1
21114,21114,doc_20358_68099b19_chunk_0,doc_20358_68099b19
21115,21115,doc_20359_2d7b7341_chunk_0,doc_20359_2d7b7341
21116,21116,doc_20360_7ccbb4ab_chunk_0,doc_20360_7ccbb4ab
21117,21117,doc_20361_14f6c97c_chunk_0,doc_20361_14f6c97c
21118,21118,doc_20362_c7c84e7a_chunk_0,doc_20362_c7c84e7a
21119,21119,doc_20363_adfbb164_chunk_0,doc_20363_adfbb164
21120,21120,doc_20364_2caa5497_chunk_0,doc_20364_2caa5497
21121,21121,doc_20365_6bd781ec_chunk_0,doc_20365_6bd781ec
21122,21122,doc_20366_6f56c99a_chunk_0,doc_20366_6f56c99a
21123,21123,doc_20367_a552a7a8_chunk_0,doc_20367_a552a7a8
21124,21124,doc_20368_4d084b5c_chunk_0,doc_20368_4d084b5c
21125,21125,doc_20369_f154ae7e_chunk_0,doc_20369_f154ae7e
21126,21126,doc_20370_c9e47eb8_chunk_0,doc_20370_c9e47eb8
21127,21127,doc_20371_df294604_chunk_0,doc_20371_df294604
21128,21128,doc_20372_8318ee16_chunk_0,doc_20372_8318ee16
21129,21129,doc_20373_4a66e4f7_chunk_0,doc_20373_4a66e4f7
21130,21130,doc_20374_e6143f24_chunk_0,doc_20374_e6143f24
21131,21131,doc_20375_9513ae17_chunk_0,doc_20375_9513ae17
21132,21132,doc_20376_5994b21b_chunk_0,doc_20376_5994b21b
21133,21133,doc_20377_eeb2742f_chunk_0,doc_20377_eeb2742f
21134,21134,doc_20378_8e4824b7_chunk_0,doc_20378_8e4824b7
21135,21135,doc_20379_f3bd0adf_chunk_0,doc_20379_f3bd0adf
21136,21136,doc_20380_ce5f1989_chunk_0,doc_20380_ce5f1989
21137,21137,doc_20381_dc937912_chunk_0,doc_20381_dc937912
21138,21138,doc_20382_e691b6aa_chunk_0,doc_20382_e691b6aa
21139,21139,doc_20383_4ddccc0b_chunk_0,doc_20383_4ddccc0b
21140,21140,doc_20384_fd58d859_chunk_0,doc_20384_fd58d859
21141,21141,doc_20385_a14b6ab2_chunk_0,doc_20385_a14b6ab2
21142,21142,doc_20386_ba6a3f27_chunk_0,doc_20386_ba6a3f27
21143,21143,doc_20387_a6d6e9c1_chunk_0,doc_20387_a6d6e9c1
21144,21144,doc_20388_d30b343b_chunk_0,doc_20388_d30b343b
21145,21145,doc_20389_fb90a607_chunk_0,doc_20389_fb90a607
21146,21146,doc_20390_5f9b26a7_chunk_0,doc_20390_5f9b26a7
21147,21147,doc_20391_5cb7802f_chunk_0,doc_20391_5cb7802f
21148,21148,doc_20392_00441993_chunk_0,doc_20392_00441993
21149,21149,doc_20393_8dbe8287_chunk_0,doc_20393_8dbe8287
21150,21150,doc_20394_76811813_chunk_0,doc_20394_76811813
21151,21151,doc_20395_4c7a9abb_chunk_0,doc_20395_4c7a9abb
21152,21152,doc_20396_df023138_chunk_0,doc_20396_df023138
21153,21153,doc_20397_eee96cc2_chunk_0,doc_20397_eee96cc2
21154,21154,doc_20398_313a8e08_chunk_0,doc_20398_313a8e08
21155,21155,doc_20399_473280fd_chunk_0,doc_20399_473280fd
21156,21156,doc_20400_75666967_chunk_0,doc_20400_75666967
21157,21157,doc_20401_373a527f_chunk_0,doc_20401_373a527f
21158,21158,doc_20402_4c484bb4_chunk_0,doc_20402_4c484bb4
21159,21159,doc_20403_87335c95_chunk_0,doc_20403_87335c95
21160,21160,doc_20404_a99732e9_chunk_0,doc_20404_a99732e9
21161,21161,doc_20405_86225914_chunk_0,doc_20405_86225914
21162,21162,doc_20406_6eaa6b79_chunk_0,doc_20406_6eaa6b79
21163,21163,doc_20407_914f4532_chunk_0,doc_20407_914f4532
21164,21164,doc_20408_c70d66d7_chunk_0,doc_20408_c70d66d7
21165,21165,doc_20409_8692e198_chunk_0,doc_20409_8692e198
21166,21166,doc_20410_4225ab55_chunk_0,doc_20410_4225ab55
21167,21167,doc_20411_548e162e_chunk_0,doc_20411_548e162e
21168,21168,doc_20412_a922a756_chunk_0,doc_20412_a922a756
21169,21169,doc_20413_eca867e9_chunk_0,doc_20413_eca867e9
21170,21170,doc_20414_42ee964f_chunk_0,doc_20414_42ee964f
21171,21171,doc_20415_0fe4715c_chunk_0,doc_20415_0fe4715c
21172,21172,doc_20416_e0dea795_chunk_0,doc_20416_e0dea795
21173,21173,doc_20417_b2d62d7e_chunk_0,doc_20417_b2d62d7e
21174,21174,doc_20418_5aba9111_chunk_0,doc_20418_5aba9111
21175,21175,doc_20419_35e5c810_chunk_0,doc_20419_35e5c810
21176,21176,doc_20420_a4b3ca0e_chunk_0,doc_20420_a4b3ca0e
21177,21177,doc_20421_fb582174_chunk_0,doc_20421_fb582174
21178,21178,doc_20422_edf871ad_chunk_0,doc_20422_edf871ad
21179,21179,doc_20423_0378cfee_chunk_0,doc_20423_0378cfee
21180,21180,doc_20424_96aab08a_chunk_0,doc_20424_96aab08a
21181,21181,doc_20425_2207969f_chunk_0,doc_20425_2207969f
21182,21182,doc_20426_e39260c6_chunk_0,doc_20426_e39260c6
21183,21183,doc_20427_d283d6ec_chunk_0,doc_20427_d283d6ec
21184,21184,doc_20428_fc87e5ca_chunk_0,doc_20428_fc87e5ca
21185,21185,doc_20429_00db015c_chunk_0,doc_20429_00db015c
21186,21186,doc_20430_38b49d34_chunk_0,doc_20430_38b49d34
21187,21187,doc_20431_0516793e_chunk_0,doc_20431_0516793e
21188,21188,doc_20432_95068b5c_chunk_0,doc_20432_95068b5c
21189,21189,doc_20433_ce3904c5_chunk_0,doc_20433_ce3904c5
21190,21190,doc_20434_81d78cb4_chunk_0,doc_20434_81d78cb4
21191,21191,doc_20435_4b1c9957_chunk_0,doc_20435_4b1c9957
21192,21192,doc_20436_bcfdc5cd_chunk_0,doc_20436_bcfdc5cd
21193,21193,doc_20437_32156983_chunk_0,doc_20437_32156983
21194,21194,doc_20438_694b80f7_chunk_0,doc_20438_694b80f7
21195,21195,doc_20439_2a1871b4_chunk_0,doc_20439_2a1871b4
21196,21196,doc_20440_ad92ff67_chunk_0,doc_20440_ad92ff67
21197,21197,doc_20441_5083ee00_chunk_0,doc_20441_5083ee00
21198,21198,doc_20442_78209cbd_chunk_0,doc_20442_78209cbd
21199,21199,doc_20443_33f7c8e7_chunk_0,doc_20443_33f7c8e7
21200,21200,doc_20444_85ab138e_chunk_0,doc_20444_85ab138e
21201,21201,doc_20445_f51c040a_chunk_0,doc_20445_f51c040a
21202,21202,doc_20446_69faecd9_chunk_0,doc_20446_69faecd9
21203,21203,doc_20447_e5717835_chunk_0,doc_20447_e5717835
21204,21204,doc_20448_46b9a85d_chunk_0,doc_20448_46b9a85d
21205,21205,doc_20449_c066efd4_chunk_0,doc_20449_c066efd4
21206,21206,doc_20450_20ad2979_chunk_0,doc_20450_20ad2979
21207,21207,doc_20451_c4395215_chunk_0,doc_20451_c4395215
21208,21208,doc_20452_fc36a529_chunk_0,doc_20452_fc36a529
21209,21209,doc_20453_575f168d_chunk_0,doc_20453_575f168d
21210,21210,doc_20454_e81c4cc2_chunk_0,doc_20454_e81c4cc2
21211,21211,doc_20455_5b02d6b5_chunk_0,doc_20455_5b02d6b5
21212,21212,doc_20456_5a0a1daa_chunk_0,doc_20456_5a0a1daa
21213,21213,doc_20457_2b786cde_chunk_0,doc_20457_2b786cde
21214,21214,doc_20458_5f9b3983_chunk_0,doc_20458_5f9b3983
21215,21215,doc_20459_8c02f4fb_chunk_0,doc_20459_8c02f4fb
21216,21216,doc_20460_e673678b_chunk_0,doc_20460_e673678b
21217,21217,doc_20461_efe241fd_chunk_0,doc_20461_efe241fd
21218,21218,doc_20462_11cbeccf_chunk_0,doc_20462_11cbeccf
21219,21219,doc_20463_e385815b_chunk_0,doc_20463_e385815b
21220,21220,doc_20464_84ebd42a_chunk_0,doc_20464_84ebd42a
21221,21221,doc_20465_7162c4f3_chunk_0,doc_20465_7162c4f3
21222,21222,doc_20466_901c590e_chunk_0,doc_20466_901c590e
21223,21223,doc_20467_76f24a02_chunk_0,doc_20467_76f24a02
21224,21224,doc_20468_886843b9_chunk_0,doc_20468_886843b9
21225,21225,doc_20469_ace692bb_chunk_0,doc_20469_ace692bb
21226,21226,doc_20470_b2f75de3_chunk_0,doc_20470_b2f75de3
21227,21227,doc_20471_9f717f07_chunk_0,doc_20471_9f717f07
21228,21228,doc_20472_a1723f12_chunk_0,doc_20472_a1723f12
21229,21229,doc_20473_45e254b6_chunk_0,doc_20473_45e254b6
21230,21230,doc_20474_0809cda6_chunk_0,doc_20474_0809cda6
21231,21231,doc_20475_747f21c5_chunk_0,doc_20475_747f21c5
21232,21232,doc_20476_bedb7a95_chunk_0,doc_20476_bedb7a95
21233,21233,doc_20477_24268e17_chunk_0,doc_20477_24268e17
21234,21234,doc_20478_4d10d3bb_chunk_0,doc_20478_4d10d3bb
21235,21235,doc_20479_243fe054_chunk_0,doc_20479_243fe054
21236,21236,doc_20480_a2dcbb04_chunk_0,doc_20480_a2dcbb04
21237,21237,doc_20481_a7bb8ccd_chunk_0,doc_20481_a7bb8ccd
21238,21238,doc_20482_b8a0f11e_chunk_0,doc_20482_b8a0f11e
21239,21239,doc_20483_e2542bc2_chunk_0,doc_20483_e2542bc2
21240,21240,doc_20484_14fd8238_chunk_0,doc_20484_14fd8238
21241,21241,doc_20485_3535550d_chunk_0,doc_20485_3535550d
21242,21242,doc_20486_648487cf_chunk_0,doc_20486_648487cf
21243,21243,doc_20487_2422bdae_chunk_0,doc_20487_2422bdae
21244,21244,doc_20488_db4e71e5_chunk_0,doc_20488_db4e71e5
21245,21245,doc_20489_d917da30_chunk_0,doc_20489_d917da30
21246,21246,doc_20490_421ba27d_chunk_0,doc_20490_421ba27d
21247,21247,doc_20491_d986eb97_chunk_0,doc_20491_d986eb97
21248,21248,doc_20492_22e54cc1_chunk_0,doc_20492_22e54cc1
21249,21249,doc_20493_626669f7_chunk_0,doc_20493_626669f7
21250,21250,doc_20494_e96fd3b9_chunk_0,doc_20494_e96fd3b9
21251,21251,doc_20495_28fa8904_chunk_0,doc_20495_28fa8904
21252,21252,doc_20496_ac717ed0_chunk_0,doc_20496_ac717ed0
21253,21253,doc_20497_de9b43d9_chunk_0,doc_20497_de9b43d9
21254,21254,doc_20498_f4210bf5_chunk_0,doc_20498_f4210bf5
21255,21255,doc_20499_0c13e7ec_chunk_0,doc_20499_0c13e7ec
21256,21256,doc_20500_a4fa66a5_chunk_0,doc_20500_a4fa66a5
21257,21257,doc_20501_d520f1ee_chunk_0,doc_20501_d520f1ee
21258,21258,doc_20502_71a8ff6c_chunk_0,doc_20502_71a8ff6c
21259,21259,doc_20503_c1f88f85_chunk_0,doc_20503_c1f88f85
21260,21260,doc_20504_94d57a09_chunk_0,doc_20504_94d57a09
21261,21261,doc_20505_765fd409_chunk_0,doc_20505_765fd409
21262,21262,doc_20506_91cb0568_chunk_0,doc_20506_91cb0568
21263,21263,doc_20507_a9eb0da8_chunk_0,doc_20507_a9eb0da8
21264,21264,doc_20508_287b7d95_chunk_0,doc_20508_287b7d95
21265,21265,doc_20509_e684eb8e_chunk_0,doc_20509_e684eb8e
21266,21266,doc_20510_1a4ab9f6_chunk_0,doc_20510_1a4ab9f6
21267,21267,doc_20511_30ba1c08_chunk_0,doc_20511_30ba1c08
21268,21268,doc_20512_52f92e51_chunk_0,doc_20512_52f92e51
21269,21269,doc_20513_92750da5_chunk_0,doc_20513_92750da5
21270,21270,doc_20514_7665630d_chunk_0,doc_20514_7665630d
21271,21271,doc_20515_dcd8f784_chunk_0,doc_20515_dcd8f784
21272,21272,doc_20516_43f3e3f8_chunk_0,doc_20516_43f3e3f8
21273,21273,doc_20517_e2aa0254_chunk_0,doc_20517_e2aa0254
21274,21274,doc_20518_9c2f016c_chunk_0,doc_20518_9c2f016c
21275,21275,doc_20519_680777c3_chunk_0,doc_20519_680777c3
21276,21276,doc_20520_094f7355_chunk_0,doc_20520_094f7355
21277,21277,doc_20521_2d75fb7c_chunk_0,doc_20521_2d75fb7c
21278,21278,doc_20522_f56b46bf_chunk_0,doc_20522_f56b46bf
21279,21279,doc_20523_4b0e01bd_chunk_0,doc_20523_4b0e01bd
21280,21280,doc_20524_6dfd0321_chunk_0,doc_20524_6dfd0321
21281,21281,doc_20525_3ac97c66_chunk_0,doc_20525_3ac97c66
21282,21282,doc_20526_daece340_chunk_0,doc_20526_daece340
21283,21283,doc_20527_9a975e83_chunk_0,doc_20527_9a975e83
21284,21284,doc_20528_20d5649e_chunk_0,doc_20528_20d5649e
21285,21285,doc_20529_cdf58825_chunk_0,doc_20529_cdf58825
21286,21286,doc_20530_452099b6_chunk_0,doc_20530_452099b6
21287,21287,doc_20531_7ebf3a51_chunk_0,doc_20531_7ebf3a51
21288,21288,doc_20532_850f63d1_chunk_0,doc_20532_850f63d1
21289,21289,doc_20533_8272cae2_chunk_0,doc_20533_8272cae2
21290,21290,doc_20534_fe64f5bd_chunk_0,doc_20534_fe64f5bd
21291,21291,doc_20535_a21e5110_chunk_0,doc_20535_a21e5110
21292,21292,doc_20536_658afd03_chunk_0,doc_20536_658afd03
21293,21293,doc_20537_2131b5a3_chunk_0,doc_20537_2131b5a3
21294,21294,doc_20538_346c09a3_chunk_0,doc_20538_346c09a3
21295,21295,doc_20539_45fe47fa_chunk_0,doc_20539_45fe47fa
21296,21296,doc_20540_cacef687_chunk_0,doc_20540_cacef687
21297,21297,doc_20541_af95e44c_chunk_0,doc_20541_af95e44c
21298,21298,doc_20542_9a50ea64_chunk_0,doc_20542_9a50ea64
21299,21299,doc_20543_892f1ed4_chunk_0,doc_20543_892f1ed4
21300,21300,doc_20544_028f4dec_chunk_0,doc_20544_028f4dec
21301,21301,doc_20545_ff0e46d0_chunk_0,doc_20545_ff0e46d0
21302,21302,doc_20546_1b573da3_chunk_0,doc_20546_1b573da3
21303,21303,doc_20547_ebc2bb29_chunk_0,doc_20547_ebc2bb29
21304,21304,doc_20548_44a8afd8_chunk_0,doc_20548_44a8afd8
21305,21305,doc_20549_590ec7e5_chunk_0,doc_20549_590ec7e5
21306,21306,doc_20550_5698538f_chunk_0,doc_20550_5698538f
21307,21307,doc_20551_c456d39b_chunk_0,doc_20551_c456d39b
21308,21308,doc_20552_ad84060a_chunk_0,doc_20552_ad84060a
21309,21309,doc_20553_a161ef95_chunk_0,doc_20553_a161ef95
21310,21310,doc_20554_a3145762_chunk_0,doc_20554_a3145762
21311,21311,doc_20555_3d0e5973_chunk_0,doc_20555_3d0e5973
21312,21312,doc_20556_d86722b7_chunk_0,doc_20556_d86722b7
21313,21313,doc_20557_0069830a_chunk_0,doc_20557_0069830a
21314,21314,doc_20558_95db8098_chunk_0,doc_20558_95db8098
21315,21315,doc_20559_ba1b7bef_chunk_0,doc_20559_ba1b7bef
21316,21316,doc_20560_d85e4427_chunk_0,doc_20560_d85e4427
21317,21317,doc_20561_dc3f2bdc_chunk_0,doc_20561_dc3f2bdc
21318,21318,doc_20562_5892d871_chunk_0,doc_20562_5892d871
21319,21319,doc_20563_8d556440_chunk_0,doc_20563_8d556440
21320,21320,doc_20564_a162c221_chunk_0,doc_20564_a162c221
21321,21321,doc_20565_0785d03e_chunk_0,doc_20565_0785d03e
21322,21322,doc_20566_529c295d_chunk_0,doc_20566_529c295d
21323,21323,doc_20567_0bab50b1_chunk_0,doc_20567_0bab50b1
21324,21324,doc_20568_02d4de32_chunk_0,doc_20568_02d4de32
21325,21325,doc_20569_10fae8ba_chunk_0,doc_20569_10fae8ba
