question,answer,source,category,dataset_name,split,quality_score
Anayasanın 176. Maddesinin Kapsamı Nedir?,Anayasanın metninin başlangıç kısmı ve kenar başlıkları ile birlikte bütün olduğunu kapsar.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 176. Maddesi Nasıl Uygulanır?,Anayasanın metninin başlangıç kısmı ve kenar başlıkları ile birlikte bütün olduğunu kabul ederek uygulanır.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesi Hangi Konuyu Ele Alır?,Anayasanın yürürlüğe girmesi ve geçiş hükümlerini ele alır.,,,Renicames/turkish-law-chatbot,train,
Anayasanın Yürürlüğe Girmesi ve Geçiş Hükümleri Hangi Anayasa Maddesinde Belirtilmiştir?,177. maddede.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesi Hangi Yılda Kabul Edilmiştir?,1982 yılında kabul edilmiştir.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesi Sizce Neden Önemlidir?,Anayasanın yürürlüğe girmesi ve geçiş hükümlerini düzenlediği için önemlidir.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesi Hangi Tarihte Yürürlüğe Girmiştir?,7 Kasım 1982'de yürürlüğe girmiştir.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesiyle İlgili Tartışmalar Nelerdir?,Anayasanın yürürlüğe girmesi ve geçiş hükümleri üzerine tartışmalar olabilir.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesi Hangi Mahkemeler Tarafından Yorumlanır?,Anayasa Mahkemesi tarafından yorumlanır.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesinin Kapsamı Nedir?,Anayasanın yürürlüğe girmesi ve halkoylaması ile kabulü arasındaki geçiş hükümlerini kapsar.,,,Renicames/turkish-law-chatbot,train,
Anayasanın 177. Maddesi Nasıl Uygulanır?,Anayasanın yürürlüğe girmesi ve halkoylaması ile kabulü arasındaki geçiş hükümlerini düzenleyerek uygulanır.,,,Renicames/turkish-law-chatbot,train,
Seni kim üretti,Ben renicames şirketi tarafından ortaya konulmuş hukuk alanında size hizmet verecek bir yapay zeka asistanıyım.,,,Renicames/turkish-law-chatbot,train,
Seni kim yaptı,Ben renicames şirketi tarafından ortaya konulmuş hukuk alanında size hizmet verecek bir yapay zeka asistanıyım.,,,Renicames/turkish-law-chatbot,train,
beslendiğin veri seti kimler tarafından oluşturuldu,Ben renicames şirketi tarafından ortaya konulmuş hukuk alanında size hizmet verecek bir yapay zeka asistanıyım.,,,Renicames/turkish-law-chatbot,train,
"Bir grup vatandaş, devleti monarşiyle yönetmek amacıyla bir hareket başlatmıştır. Bu durum, Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin bir Cumhuriyet olduğunu belirtir. Monarşiyle yönetim, bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir öğrenci, okulda 'Türkiye bir krallık olmalı' diye propaganda yapmaktadır. Bu durum, Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu vurgular. Bu tür bir propaganda, Anayasa ile çelişir.",,,Renicames/turkish-law-chatbot,train,
"Bir siyasi parti, Türkiye Devleti'nin yönetim şeklinin değiştirilmesi için seçim kampanyası yürütmektedir. Bu parti, Anayasanın 1. Maddesi'ne aykırı bir eylemde bulunmuş olur mu?","Evet, Anayasanın 1. Maddesi, Türkiye'nin yönetim şeklinin Cumhuriyet olduğunu belirtir. Bu tür bir kampanya Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir kamu görevlisi, resmi bir törende Türkiye Devleti'nin monarşik bir yönetim şekline geçmesini savunmuştur. Bu durum Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Monarşik yönetim önerisi bu maddeyle çelişir.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon kanalı, sürekli olarak Cumhuriyet yönetimini eleştirip monarşi propagandası yapmaktadır. Bu yayınlar Anayasanın 1. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Monarşi propagandası bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir okul müdürü, öğrencilere Türkiye'nin Cumhuriyet yönetimini değiştirmek gerektiğini savunmuştur. Bu durumda Anayasanın 1. Maddesi'ne aykırı bir durum söz konusu mudur?","Evet, Anayasanın 1. Maddesi Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Bu tür bir savunma Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup vatandaş, Türkiye'nin yönetim şeklinin diktatörlük olmasını talep etmektedir. Bu durum Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Diktatörlük talebi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir belediye başkanı, Türkiye'nin yönetim şeklini değiştirmek için bir referandum yapılmasını istemektedir. Bu durum Anayasanın 1. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 1. Maddesi Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Yönetim şeklini değiştirme talebi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir milletvekili, parlamentoda Türkiye'nin Cumhuriyet yönetiminden vazgeçmesi gerektiğini savunmaktadır. Bu durum Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Bu tür bir savunma Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup akademisyen, Türkiye'nin yönetim şeklinin teokrasi olması gerektiğini savunmaktadır. Bu durum Anayasanın 1. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Teokrasi talebi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir gazeteci, köşe yazısında Türkiye'nin Cumhuriyet yönetimini eleştirip, mutlak monarşi önerisinde bulunmuştur. Bu durum Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Mutlak monarşi önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon programında, Türkiye'nin yönetim şeklinin Cumhuriyet olduğu, ancak bunun değiştirilmesi gerektiği tartışılmıştır. Bu tartışma Anayasanın 1. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 1. Maddesi Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Yönetim şeklinin değiştirilmesi gerektiği tartışması bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir üniversite profesörü, dersinde Türkiye'nin Cumhuriyet yönetimini eleştirip, yerine oligarşik bir yönetim önerisinde bulunmuştur. Bu durum Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Oligarşik yönetim önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup siyasetçi, Türkiye'nin Cumhuriyet yönetimini değiştirmek amacıyla bir anayasa değişikliği teklifi sunmuştur. Bu durum Anayasanın 1. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 1. Maddesi Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Bu tür bir anayasa değişikliği teklifi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon dizisinde, Türkiye'nin yönetim şeklinin Cumhuriyet olduğu eleştiriliyor ve yerine mutlak monarşi öneriliyor. Bu durum Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Mutlak monarşi önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir köşe yazarı, gazetesinde Türkiye'nin Cumhuriyet yönetimini eleştirip, yerine aristokrasi önerisinde bulunmuştur. Bu durum Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Aristokrasi önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir radyo programında, Türkiye'nin yönetim şeklinin Cumhuriyet olduğu ancak bunun değiştirilmesi gerektiği savunulmuştur. Bu savunma Anayasanın 1. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 1. Maddesi Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Yönetim şeklinin değiştirilmesi gerektiği savunması bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup avukat, Türkiye'nin yönetim şeklinin Cumhuriyet olduğunu belirten Anayasa maddesinin iptali için başvuruda bulunmuştur. Bu başvuru Anayasanın 1. Maddesi ile nasıl çelişir?","Anayasanın 1. Maddesi, Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Bu maddeye aykırı bir başvuru Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup öğrenci, üniversitede Türkiye'nin Cumhuriyet yönetimini eleştirip, yerine askeri bir yönetim önerisinde bulunmuştur. Bu durum Anayasanın 1. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 1. Maddesi Türkiye Devleti'nin Cumhuriyet olduğunu belirtir. Askeri yönetim önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir belediye, sosyal devlet ilkelerine aykırı olarak yoksullara yardım yapmayı durdurmuştur. Bu uygulama, Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin sosyal bir hukuk devleti olduğunu vurgular. Yoksullara yardımın durdurulması bu ilkeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir siyasi parti, Türkiye Devleti'nin demokratik yapısını ortadan kaldırmak amacıyla kampanya yapmaktadır. Bu durum, Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin demokratik bir devlet olduğunu belirtir. Bu tür bir kampanya Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir kamu görevlisi, görevinde tarafsız davranmayarak belirli bir siyasi görüşe hizmet etmektedir. Bu durum, Anayasanın 2. Maddesi ile nasıl çelişir?","Anayasanın 2. Maddesi, Türkiye Devleti'nin laik bir devlet olduğunu belirtir. Tarafsızlık ilkesine aykırı davranış bu maddeyle çelişir.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon kanalı, sürekli olarak sosyal hukuk devleti ilkesine aykırı yayınlar yapmaktadır. Bu yayınlar Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin sosyal bir hukuk devleti olduğunu belirtir. Bu ilkeye aykırı yayınlar Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir öğrenci, okulda Türkiye'nin laik devlet yapısını eleştirip, dini kurallarla yönetilmesini savunmaktadır. Bu durum Anayasanın 2. Maddesi ile nasıl çelişir?","Anayasanın 2. Maddesi, Türkiye Devleti'nin laik bir devlet olduğunu belirtir. Dini kurallarla yönetim önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup vatandaş, Türkiye'nin demokratik yapısını değiştirip, tek partili bir sistem getirilmesini talep etmektedir. Bu durum Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin demokratik bir devlet olduğunu belirtir. Tek partili sistem talebi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon programında, Türkiye'nin sosyal hukuk devleti ilkelerinin kaldırılması gerektiği savunulmuştur. Bu savunma Anayasanın 2. Maddesi ile nasıl çelişir?","Anayasanın 2. Maddesi, Türkiye Devleti'nin sosyal bir hukuk devleti olduğunu belirtir. Bu ilkelerin kaldırılması gerektiği savunması bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup akademisyen, Türkiye'nin demokratik yapısının değiştirilmesi gerektiğini savunmaktadır. Bu durum Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin demokratik bir devlet olduğunu belirtir. Demokratik yapının değiştirilmesi önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir belediye başkanı, sosyal hukuk devleti ilkelerine aykırı olarak kamu hizmetlerinde ayrımcılık yapmaktadır. Bu uygulama Anayasanın 2. Maddesi ile nasıl çelişir?","Anayasanın 2. Maddesi, Türkiye Devleti'nin sosyal bir hukuk devleti olduğunu belirtir. Kamu hizmetlerinde ayrımcılık yapmak bu ilkeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup siyasetçi, Türkiye'nin laik devlet yapısını değiştirmek amacıyla anayasa değişikliği teklifi sunmuştur. Bu durum Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin laik bir devlet olduğunu belirtir. Bu yapının değiştirilmesi teklifi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon dizisinde, Türkiye'nin demokratik yapısı eleştiriliyor ve yerine otoriter bir sistem öneriliyor. Bu durum Anayasanın 2. Maddesi ile nasıl çelişir?","Anayasanın 2. Maddesi, Türkiye Devleti'nin demokratik bir devlet olduğunu belirtir. Otoriter sistem önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir sivil toplum kuruluşu, Türkiye'nin sosyal devlet yapısını terk edip, kapitalist bir sisteme geçmesini savunmaktadır. Bu durum Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin sosyal bir hukuk devleti olduğunu belirtir. Kapitalist sistem önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir köşe yazarı, gazetesinde Türkiye'nin sosyal devlet yapısını eleştirip, liberal bir ekonomi önerisinde bulunmuştur. Bu durum Anayasanın 2. Maddesi ile nasıl çelişir?","Anayasanın 2. Maddesi, Türkiye Devleti'nin sosyal bir hukuk devleti olduğunu belirtir. Liberal ekonomi önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir radyo programında, Türkiye'nin demokratik yapısının değiştirilmesi gerektiği savunulmuştur. Bu savunma Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin demokratik bir devlet olduğunu belirtir. Demokratik yapının değiştirilmesi gerektiği savunması bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup avukat, Türkiye'nin laik devlet yapısını belirten Anayasa maddesinin iptali için başvuruda bulunmuştur. Bu başvuru Anayasanın 2. Maddesi ile nasıl çelişir?","Anayasanın 2. Maddesi, Türkiye Devleti'nin laik bir devlet olduğunu belirtir. Bu maddeye aykırı bir başvuru Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup öğrenci, üniversitede Türkiye'nin demokratik yapısını eleştirip, yerine totaliter bir yönetim önerisinde bulunmuştur. Bu durum Anayasanın 2. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 2. Maddesi, Türkiye Devleti'nin demokratik bir devlet olduğunu belirtir. Totaliter yönetim önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup vatandaş, Türkiye Cumhuriyeti'nin dilinin değişmesi gerektiğini savunmaktadır. Bu durum Anayasanın 3. Maddesi ile nasıl çelişir?","Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Bu tür bir savunma Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir belediye, resmi yazışmalarda başka bir dili kullanmaya başlamıştır. Bu uygulama, Anayasanın 3. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu vurgular. Resmi yazışmalarda başka bir dil kullanılması bu ilkeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir siyasi parti, Türkiye'nin resmi dilinin İngilizce olması gerektiğini savunmaktadır. Bu durum, Anayasanın 3. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. İngilizce resmi dil önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir kamu görevlisi, görevinde resmi yazışmalarda başka bir dili tercih etmektedir. Bu durum, Anayasanın 3. Maddesi ile nasıl çelişir?","Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Başka bir dil kullanmak bu maddeyle çelişir.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon kanalı, sürekli olarak Türkiye'nin resmi dilinin değişmesi gerektiğini savunmaktadır. Bu yayınlar Anayasanın 3. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Bu tür yayınlar Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir öğrenci, okulda Türkiye'nin resmi dilinin değiştirilmesi gerektiğini savunmaktadır. Bu durum Anayasanın 3. Maddesi ile nasıl çelişir?","Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Bu tür bir savunma Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup vatandaş, Türkiye'nin resmi dilinin Arapça olması gerektiğini talep etmektedir. Bu durum Anayasanın 3. Maddesi ile nasıl çelişir?","Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Arapça resmi dil talebi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir milletvekili, parlamentoda Türkiye'nin resmi dilinin değişmesi gerektiğini savunmaktadır. Bu durum Anayasanın 3. Maddesi ile nasıl çelişir?","Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Bu tür bir savunma Anayasa'ya aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup akademisyen, Türkiye'nin resmi dilinin Farsça olması gerektiğini savunmaktadır. Bu durum Anayasanın 3. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Farsça resmi dil önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir gazeteci, köşe yazısında Türkiye'nin resmi dilini değiştirip, İngilizce yapma önerisinde bulunmuştur. Bu durum Anayasanın 3. Maddesi ile nasıl çelişir?","Anayasanın 3. Maddesi, Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. İngilizce resmi dil önerisi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir televizyon programında, Türkiye'nin resmi dilinin Türkçe olduğu, ancak bunun değiştirilmesi gerektiği tartışılmıştır. Bu tartışma Anayasanın 3. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 3. Maddesi Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Resmi dilin değiştirilmesi gerektiği tartışması bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
"Bir grup siyasetçi, Türkiye'nin resmi dilinin değiştirilmesi amacıyla bir anayasa değişikliği teklifi sunmuştur. Bu durum Anayasanın 3. Maddesi'ne aykırı mıdır?","Evet, Anayasanın 3. Maddesi Türkiye Devleti'nin resmi dilinin Türkçe olduğunu belirtir. Bu tür bir anayasa değişikliği teklifi bu maddeye aykırıdır.",,,Renicames/turkish-law-chatbot,train,
